id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_real_estate_unit_supervisor,real_estate.unit.supervisor,model_real_estate_unit,construction_erp.group_construction_supervisor,1,0,0,0
access_real_estate_unit_manager,real_estate.unit.manager,model_real_estate_unit,construction_erp.group_construction_manager,1,1,1,1
access_construction_daily_log_supervisor,construction.daily.log.supervisor,model_construction_daily_log,construction_erp.group_construction_supervisor,1,1,1,0
access_construction_daily_log_manager,construction.daily.log.manager,model_construction_daily_log,construction_erp.group_construction_manager,1,1,1,1
access_construction_estimate_supervisor,construction.estimate.supervisor,model_construction_estimate,construction_erp.group_construction_supervisor,1,0,0,0
access_construction_estimate_manager,construction.estimate.manager,model_construction_estimate,construction_erp.group_construction_manager,1,1,1,1
access_construction_job_order_supervisor,construction.job.order.supervisor,model_construction_job_order,construction_erp.group_construction_supervisor,1,1,1,0
access_construction_job_order_manager,construction.job.order.manager,model_construction_job_order,construction_erp.group_construction_manager,1,1,1,1
access_construction_inspection_supervisor,construction.inspection.supervisor,model_construction_inspection,construction_erp.group_construction_supervisor,1,1,1,0
access_construction_inspection_manager,construction.inspection.manager,model_construction_inspection,construction_erp.group_construction_manager,1,1,1,1
access_construction_material_requisition_supervisor,construction.material.requisition.supervisor,model_construction_material_requisition,construction_erp.group_construction_supervisor,1,1,1,0
access_construction_material_requisition_manager,construction.material.requisition.manager,model_construction_material_requisition,construction_erp.group_construction_manager,1,1,1,1
access_real_estate_installment_plan_sales,real_estate.installment.plan.sales,model_real_estate_installment_plan,construction_erp.group_construction_sales,1,1,1,0
access_real_estate_installment_plan_manager,real_estate.installment.plan.manager,model_real_estate_installment_plan,construction_erp.group_construction_manager,1,1,1,1
access_real_estate_installment_line_sales,real_estate.installment.line.sales,model_real_estate_installment_line,construction_erp.group_construction_sales,1,1,1,0
access_real_estate_installment_line_manager,real_estate.installment.line.manager,model_real_estate_installment_line,construction_erp.group_construction_manager,1,1,1,1
access_construction_job_milestone_supervisor,construction.job.milestone.supervisor,model_construction_job_milestone,construction_erp.group_construction_supervisor,1,1,1,0
access_construction_job_milestone_manager,construction.job.milestone.manager,model_construction_job_milestone,construction_erp.group_construction_manager,1,1,1,1
access_construction_inspection_line_supervisor,construction.inspection.line.supervisor,model_construction_inspection_line,construction_erp.group_construction_supervisor,1,1,1,0
access_construction_inspection_line_manager,construction.inspection.line.manager,model_construction_inspection_line,construction_erp.group_construction_manager,1,1,1,1
access_construction_document_supervisor,construction.document.supervisor,model_construction_document,construction_erp.group_construction_supervisor,1,1,1,0
access_construction_document_manager,construction.document.manager,model_construction_document,construction_erp.group_construction_manager,1,1,1,1
access_construction_project_image_supervisor,construction.project.image.supervisor,model_construction_project_image,construction_erp.group_construction_supervisor,1,1,1,0
access_construction_project_image_manager,construction.project.image.manager,model_construction_project_image,construction_erp.group_construction_manager,1,1,1,1
access_construction_consumption_supervisor,construction.consumption.supervisor,model_construction_consumption,construction_erp.group_construction_supervisor,1,1,1,0
access_construction_consumption_manager,construction.consumption.manager,model_construction_consumption,construction_erp.group_construction_manager,1,1,1,1
access_construction_consumption_line_supervisor,construction.consumption.line.supervisor,model_construction_consumption_line,construction_erp.group_construction_supervisor,1,1,1,0
access_construction_consumption_line_manager,construction.consumption.line.manager,model_construction_consumption_line,construction_erp.group_construction_manager,1,1,1,1
access_construction_scrap_supervisor,construction.scrap.supervisor,model_construction_scrap,construction_erp.group_construction_supervisor,1,1,1,0
access_construction_scrap_manager,construction.scrap.manager,model_construction_scrap,construction_erp.group_construction_manager,1,1,1,1
access_construction_phase_supervisor,construction.phase.supervisor,model_construction_phase,construction_erp.group_construction_supervisor,1,0,0,0
access_construction_phase_manager,construction.phase.manager,model_construction_phase,construction_erp.group_construction_manager,1,1,1,1
access_project_report_wizard_manager,project.report.wizard.manager,model_project_report_wizard,construction_erp.group_construction_manager,1,1,1,1
access_construction_compliance_manager,construction.compliance.manager,model_construction_compliance,construction_erp.group_construction_manager,1,1,1,1
access_construction_compliance_supervisor,construction.compliance.supervisor,model_construction_compliance,construction_erp.group_construction_supervisor,1,1,1,0
access_construction_lifecycle_user,construction.lifecycle.user,model_construction_lifecycle,base.group_user,1,0,0,0
access_construction_lifecycle_manager,construction.lifecycle.manager,model_construction_lifecycle,construction_erp.group_construction_manager,1,1,1,1
access_project_phase_config_supervisor,project.phase.config.supervisor,model_project_phase_config,construction_erp.group_construction_supervisor,1,0,0,0
access_project_phase_config_manager,project.phase.config.manager,model_project_phase_config,construction_erp.group_construction_manager,1,1,1,1
access_construction_cost_sheet_supervisor,construction.cost.sheet.supervisor,model_construction_cost_sheet,construction_erp.group_construction_supervisor,1,1,1,0
access_construction_cost_sheet_manager,construction.cost.sheet.manager,model_construction_cost_sheet,construction_erp.group_construction_manager,1,1,1,1
access_construction_cost_sheet_line_supervisor,construction.cost.sheet.line.supervisor,model_construction_cost_sheet_line,construction_erp.group_construction_supervisor,1,1,1,0
access_construction_cost_sheet_line_manager,construction.cost.sheet.line.manager,model_construction_cost_sheet_line,construction_erp.group_construction_manager,1,1,1,1
access_construction_cpr_supervisor,construction.cpr.supervisor,model_construction_cpr,construction_erp.group_construction_supervisor,1,1,1,0
access_construction_cpr_manager,construction.cpr.manager,model_construction_cpr,construction_erp.group_construction_manager,1,1,1,1
access_construction_job_material_line_supervisor,construction.job.material.line.supervisor,model_construction_job_material_line,construction_erp.group_construction_supervisor,1,1,1,0
access_construction_job_material_line_manager,construction.job.material.line.manager,model_construction_job_material_line,construction_erp.group_construction_manager,1,1,1,1
access_construction_job_resource_line_supervisor,construction.job.resource.line.supervisor,model_construction_job_resource_line,construction_erp.group_construction_supervisor,1,1,1,0
access_construction_job_resource_line_manager,construction.job.resource.line.manager,model_construction_job_resource_line,construction_erp.group_construction_manager,1,1,1,1
access_construction_job_checklist_line_supervisor,construction.job.checklist.line.supervisor,model_construction_job_checklist_line,construction_erp.group_construction_supervisor,1,1,1,0
access_construction_job_checklist_line_manager,construction.job.checklist.line.manager,model_construction_job_checklist_line,construction_erp.group_construction_manager,1,1,1,1
access_construction_variation_order_manager,construction.variation.order.manager,model_construction_variation_order,construction_erp.group_construction_manager,1,1,1,1
access_construction_variation_order_supervisor,construction.variation.order.supervisor,model_construction_variation_order,construction_erp.group_construction_supervisor,1,1,1,0
access_construction_variation_line_manager,construction.variation.line.manager,model_construction_variation_line,construction_erp.group_construction_manager,1,1,1,1
access_construction_variation_line_supervisor,construction.variation.line.supervisor,model_construction_variation_line,construction_erp.group_construction_supervisor,1,1,1,0
access_construction_rfi_manager,construction.rfi.manager,model_construction_rfi,construction_erp.group_construction_manager,1,1,1,1
access_construction_rfi_supervisor,construction.rfi.supervisor,model_construction_rfi,construction_erp.group_construction_supervisor,1,1,1,0
access_construction_submittal_manager,construction.submittal.manager,model_construction_submittal,construction_erp.group_construction_manager,1,1,1,1
access_construction_submittal_supervisor,construction.submittal.supervisor,model_construction_submittal,construction_erp.group_construction_supervisor,1,1,1,0
access_construction_ncr_manager,construction.ncr.manager,model_construction_ncr,construction_erp.group_construction_manager,1,1,1,1
access_construction_ncr_supervisor,construction.ncr.supervisor,model_construction_ncr,construction_erp.group_construction_supervisor,1,1,1,0
